0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,646,1021,1291,1495,1666,1810,1933,2040,2137,2227,2305,2384,2456,2519,2578,2637,2683,2735,2781,2831,2871,2913,2954,2993,3025,3063,3095,3126,3155,3189,3214,3247,3274,3306,3328,3356,3381,3405,3429,3452,3474,3497,3518,3534,3557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,595,409,281,179,93,32,27,84,129,172,214,245,286,312,344,373,396,420,444,463,482,507,523,546,561,573,597,607,627,636,651,664,680,696,709,715,728,738,754,767,773,781,793,805,816
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221,809,552,382,239,133,42,48,110,174,237,292,340,381,424,471,499,533,570,603,630,665,692,708,733,764,783,812,827,854,869,890,903,929,944,963,971,992,1014,1020,1033,1054,1071,1084,1098
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,843,1342,1689,1959,2181,2360,2527,2661,2795,2909,3017,3111,3198,3286,3369,3441,3507,3578,3631,3698,3744,3803,3861,3907,3957,4001,4038,4087,4129,4168,4200,4243,4274,4315,4350,4381,4410,4449,4470,4501,4535,4558,4594,4621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158,765,527,359,230,126,42,39,104,173,226,275,320,369,400,446,473,503,541,573,597,630,648,676,698,724,748,765,779,804,826,839,859,870,895,903,922,944,956,966,984,997,1013,1019,1036
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,835,1312,1657,1926,2148,2323,2484,2632,2748,2870,2969,3064,3150,3231,3318,3390,3455,3519,3580,3636,3694,3740,3798,3840,3896,3935,3986,4022,4062,4104,4135,4170,4216,4243,4284,4318,4338,4377,4403,4437,4466,4495,4520
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,668,460,317,202,112,33,36,95,145,195,242,277,314,349,383,418,443,468,496,520,548,565,591,607,627,646,667,680,699,717,736,755,761,781,794,806,823,834,843,859,870,882,892
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,624,979,1242,1436,1599,1738,1857,1963,2058,2137,2214,2287,2350,2412,2468,2530,2579,2629,2673,2716,2756,2796,2832,2866,2905,2934,2973,2998,3031,3058,3085,3117,3145,3168,3194,3222,3242,3263,3292,3308,3327,3348,3371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,689,470,328,210,113,32,33,96,148,201,250,291,331,363,397,422,457,488,515,534,564,580,604,632,647,667,685,709,719,743,752,773,786,805,813,829,843,855,875,881,901,910,925
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1241,816,565,385,245,139,41,38,120,186,245,299,342,391,435,475,507,548,579,608,645,666,697,718,750,766,800,818,844,863,879,898,919,936,957,973,985,1001,1025,1035,1056,1072,1082,1093
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,670,466,321,204,115,29,33,100,152,195,239,283,322,352,391,421,450,474,502,529,547,574,589,611,637,650,671,692,709,727,743,756,773,781,797,813,828,834,852,864,878,884,901
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134,735,508,348,225,117,36,35,109,166,221,267,312,349,393,429,464,496,529,551,585,612,637,658,685,703,722,738,767,786,798,819,838,856,871,880,901,915,934,948,963,971,981
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,841,1323,1668,1934,2163,2347,2498,2641,2772,2884,2994,3086,3177,3254,3331,3413,3479,3544,3602,3666,3722,3767,3818,3869,3918,3960,4012,4053,4090,4136,4169,4205,4240,4275,4309,4341,4378,4409,4440,4462,4491,4525
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,857,1352,1701,1970,2194,2386,2543,2693,2817,2931,3036,3134,3228,3311,3391,3469,3541,3608,3665,3730,3785,3833,3891,3938,3987,4029,4072,4116,4161,4196,4245,4280,4320,4346,4380,4412,4451,4485,4512,4548,4571,4603
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,583,399,276,177,94,25,30,80,129,171,210,248,274,304,340,364,385,416,437,458,475,494,513,530,553,565,586,600,611,632,643,654,671,679,695,707,719,731,737,754,762,776
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1010,1589,2015,2340,2603,2821,3015,3185,3340,3471,3597,3718,3823,3917,4011,4101,4181,4259,4334,4408,4481,4541,4598,4657,4719,4773,4819,4879,4917,4976,5021,5055,5110,5142,5188,5220,5265,5308,5336,5369,5410
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455,955,655,449,294,161,50,51,136,218,273,341,395,461,501,556,602,643,675,712,753,784,808,839,872,896,928,955,983,1003,1034,1047,1077,1093,1114,1137,1156,1179,1192,1209,1225,1254
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,742,510,356,231,123,36,34,103,167,217,273,314,351,395,427,467,491,528,558,586,609,630,663,681,709,729,742,766,781,803,819,834,853,876,890,903,923,937,952,958,973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,657,459,318,206,109,29,36,95,148,193,240,275,321,355,381,417,443,474,497,516,547,562,590,609,630,651,666,680,701,718,734,744,759,779,796,808,823,835,844,854,872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,1007,1269,1468,1634,1782,1896,2004,2099,2193,2267,2345,2414,2475,2528,2588,2638,2692,2731,2781,2820,2866,2898,2940,2975,3010,3045,3073,3110,3139,3168,3193,3217,3244,3270,3294,3324,3341,3364,3386,3416
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,654,1034,1303,1509,1677,1819,1945,2055,2152,2248,2323,2401,2473,2537,2598,2649,2705,2752,2807,2849,2897,2934,2971,3009,3050,3086,3120,3147,3183,3218,3241,3268,3302,3329,3355,3376,3407,3431,3449,3471,3501
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,593,938,1183,1371,1526,1657,1772,1869,1966,2044,2116,2186,2244,2310,2358,2411,2465,2509,2554,2595,2635,2669,2709,2745,2774,2810,2834,2866,2895,2921,2950,2980,3000,3025,3047,3071,3101,3114,3138,3160,3183
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1462,962,668,448,293,162,52,50,140,218,280,348,401,464,501,552,594,642,687,721,751,783,826,850,885,908,943,966,981,1018,1040,1060,1085,1099,1126,1146,1168,1179,1205,1218,1233,1257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,341,237,160,103,57,19,19,49,74,99,125,145,162,181,199,211,227,240,256,269,278,291,299,310,324,333,343,350,358,366,377,385,391,397,406,414,418,428,431,440,447
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,636,1004,1270,1474,1643,1787,1908,2011,2106,2195,2272,2352,2421,2479,2537,2593,2651,2692,2741,2791,2825,2871,2907,2950,2979,3013,3050,3085,3116,3147,3175,3198,3227,3253,3277,3308,3333,3354,3373,3395
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,802,1268,1606,1858,2065,2253,2405,2540,2653,2772,2870,2960,3049,3124,3200,3269,3333,3393,3456,3514,3569,3623,3668,3719,3764,3807,3847,3886,3928,3968,3993,4034,4074,4102,4138,4163,4192,4226,4258,4288
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,802,1277,1605,1865,2079,2256,2407,2540,2662,2772,2880,2962,3048,3128,3208,3283,3348,3400,3463,3517,3579,3624,3670,3720,3762,3805,3855,3890,3931,3968,4012,4042,4079,4107,4143,4178,4202,4241,4261,4296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,588,401,273,179,97,28,35,85,130,172,211,246,278,309,338,362,393,418,435,460,484,497,521,534,552,573,585,600,622,629,648,660,670,682,697,708,718,737,743,757
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,565,396,265,177,91,28,32,84,128,169,207,237,275,305,328,359,383,406,425,450,468,482,509,520,542,553,573,586,602,615,626,642,655,671,680,693,699,712,728,736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1154,751,518,356,225,126,36,41,112,168,218,268,318,356,397,441,467,502,541,569,590,626,651,669,692,717,739,754,783,793,823,838,855,875,882,904,921,932,950,967,979
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,565,389,263,169,94,26,30,78,126,165,200,234,265,296,328,349,379,400,421,441,458,483,499,516,531,549,565,579,594,608,622,633,650,657,672,685,690,700,717,722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1457,955,658,448,284,158,47,51,136,205,277,346,400,461,499,558,601,643,671,718,749,778,808,839,873,908,924,963,975,1011,1029,1046,1079,1099,1116,1139,1155,1173,1191,1212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,668,467,313,206,106,33,36,98,145,202,244,279,322,355,391,417,443,478,500,531,555,570,599,620,640,658,679,690,707,728,738,760,775,783,803,813,829,846,850
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,668,464,313,203,111,36,34,91,145,195,240,281,320,349,383,411,443,476,501,519,551,570,588,612,633,648,665,686,703,719,733,746,765,779,790,808,823,831,845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1218,801,548,379,241,135,41,37,112,174,237,288,337,380,423,467,504,532,563,595,633,659,688,713,739,760,778,806,828,840,862,885,904,919,933,958,969,993,1000,1016
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,657,1034,1304,1516,1686,1833,1960,2066,2164,2258,2336,2416,2488,2548,2607,2669,2718,2767,2822,2869,2906,2949,2992,3025,3068,3096,3136,3170,3198,3231,3261,3287,3313,3347,3370,3393,3417,3445,3472
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1253,1996,2516,2922,3240,3523,3766,3970,4168,4335,4505,4640,4782,4891,5009,5117,5226,5332,5420,5508,5589,5671,5756,5821,5893,5954,6018,6089,6157,6202,6263,6332,6380,6424,6488,6535,6572,6626
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,668,462,314,199,109,29,32,98,152,200,236,277,320,352,381,418,448,472,492,523,543,571,592,612,626,649,667,680,697,713,734,749,765,781,791,810,819,829
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,775,539,363,237,129,37,42,110,168,225,279,323,370,409,449,487,515,548,578,606,638,668,688,708,733,758,779,802,816,842,861,879,890,917,926,944,956,976
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,839,1319,1665,1924,2147,2325,2490,2636,2752,2873,2974,3072,3155,3238,3322,3391,3458,3523,3585,3647,3692,3756,3804,3854,3899,3943,3982,4025,4071,4103,4151,4185,4222,4247,4292,4318,4354,4382
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,610,973,1225,1415,1580,1714,1833,1939,2024,2111,2188,2256,2327,2380,2439,2492,2547,2589,2640,2682,2723,2759,2796,2829,2867,2898,2931,2963,2996,3020,3048,3077,3104,3130,3150,3180,3197,3225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1668,1094,755,521,329,175,60,65,157,251,327,389,453,519,575,633,680,737,771,819,866,899,934,976,999,1044,1070,1092,1126,1153,1193,1207,1229,1270,1278,1314,1325,1349
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,597,408,279,179,95,27,34,81,134,173,210,251,285,316,343,376,396,419,444,470,491,507,525,547,561,580,597,612,631,644,656,674,683,694,710,721,731
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1409,917,633,444,287,146,43,43,129,200,278,338,385,441,495,535,576,623,658,687,721,759,783,821,851,877,902,920,952,970,998,1015,1040,1060,1077,1100,1120,1140
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,579,402,269,173,99,27,34,83,130,172,205,239,272,303,333,358,386,405,433,451,472,492,513,530,542,566,579,592,606,625,635,655,662,680,691,704,709
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,721,1142,1441,1669,1863,2025,2158,2279,2396,2492,2583,2667,2742,2813,2876,2941,3004,3059,3114,3165,3206,3257,3304,3342,3386,3417,3455,3501,3535,3567,3598,3627,3660,3690,3716,3744,3777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,581,396,277,176,97,29,31,81,125,171,211,243,274,306,333,362,385,411,433,455,479,496,510,528,548,566,579,597,612,627,642,654,666,675,687,707,717
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,649,1024,1296,1504,1670,1810,1935,2043,2146,2228,2313,2387,2458,2524,2584,2633,2692,2737,2788,2832,2875,2914,2956,2997,3035,3063,3097,3130,3169,3193,3228,3254,3277,3308,3331,3358,3385
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148,753,525,360,234,131,34,37,106,172,218,272,320,357,399,434,472,500,537,560,592,623,649,672,696,713,733,755,777,798,819,836,849,865,889,903,922,935
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,581,399,276,178,94,24,30,81,126,171,207,241,273,310,335,360,383,413,434,456,474,492,510,528,549,565,577,600,607,628,642,658,670,676,688,701,718
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,579,401,272,177,100,31,32,84,128,175,209,244,280,312,342,364,391,414,439,455,481,495,519,534,552,572,582,603,612,627,644,660,673,682,700,711,721
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,594,413,277,184,97,32,35,88,130,179,215,247,280,316,341,371,394,426,441,466,484,507,523,548,564,579,593,614,630,644,662,671,688,694,715,727,736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,562,390,262,170,91,25,26,80,125,162,203,237,265,296,327,348,371,396,415,444,462,475,497,517,532,545,558,578,589,607,616,635,640,661,665,678,692
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817,533,372,253,160,92,23,30,72,119,161,196,226,257,282,310,335,357,376,396,423,440,460,472,492,505,519,539,549,561,577,593,605,612,628,636,649
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,748,525,352,225,126,33,45,104,162,217,267,321,359,398,441,475,501,539,565,587,618,642,671,689,719,733,752,773,799,819,837,848,872,886,898,915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,831,568,386,256,142,36,43,121,183,239,300,346,397,443,476,522,551,585,615,647,675,713,729,757,786,809,827,854,876,892,911,934,951,967,989
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,697,1102,1396,1620,1800,1957,2086,2211,2311,2407,2494,2577,2644,2721,2780,2842,2897,2952,3007,3053,3100,3143,3184,3233,3267,3304,3341,3376,3408,3445,3481,3507,3534,3563,3594
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009,665,458,314,202,106,29,36,91,151,196,236,275,312,348,382,408,445,467,490,521,537,565,584,605,628,646,666,677,700,715,730,750,758,777,788
